"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.51431342188681	-1.92515732066461	0.89653047689099	0.454834644653187	"Linear regression"	"Beta coefficient"	22	-0.054056964974756
"Sex"	0.266914640323968	-0.541293597080899	1.07512287772883	0.497779767251117	"Linear regression"	"Beta coefficient"	22	-0.054056964974756
"All_rare_del_var"	0.116147092233573	-0.267198642865917	0.499492827333064	0.533544347068992	"Linear regression"	"Beta coefficient"	22	-0.054056964974756
