"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.218748501912706	-0.570241702199855	1.00773870602527	0.54047090240171	"Linear regression"	"Beta coefficient"	11	0.111830100645703
"Sex"	0.53458431220217	-1.06045583947243	2.12962446387677	0.461822896745513	"Linear regression"	"Beta coefficient"	11	0.111830100645703
"`Genes DEL`"	0.28928384715628	-0.488714911638601	1.06728260595116	0.416146142915652	"Linear regression"	"Beta coefficient"	11	0.111830100645703
