"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.585045963417459	-2.13186306216882	0.961771135333904	0.43441455917625	"Linear regression"	"Beta coefficient"	20	-0.112175211906168
"Sex"	0.324012481283749	-0.586168335799787	1.23419329836729	0.461418011607003	"Linear regression"	"Beta coefficient"	20	-0.112175211906168
"SCZ_PRS"	0.16982964218146	-0.331013842235298	0.670673126598218	0.482610848182158	"Linear regression"	"Beta coefficient"	20	-0.112175211906168
"All_rare_del_var"	0.110093190478678	-0.331094122151402	0.551280503108759	0.604069038542753	"Linear regression"	"Beta coefficient"	20	-0.112175211906168
