"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.603708816124942	-1.31292977298623	0.105512140736345	0.082405812551928	"Linear regression"	"Beta coefficient"	12	0.656631600293043
"Sex"	-0.244875797458341	-1.89178370996897	1.40203211505228	0.728463640700546	"Linear regression"	"Beta coefficient"	12	0.656631600293043
"SCZ_PRS"	0.941353923116688	-0.173356522681341	2.05606436891472	0.084309278631949	"Linear regression"	"Beta coefficient"	12	0.656631600293043
"Rare_Deleterious_SNVs_LOEUF"	-0.683924489698671	-1.27472293380066	-0.0931260455966796	0.0298551429660006	"Linear regression"	"Beta coefficient"	12	0.656631600293043
"`DELs LOEUF<0.35`"	0.0605354996271032	-0.52312159425768	0.644192593511886	0.808132388930518	"Linear regression"	"Beta coefficient"	12	0.656631600293043
"`DUPs LOEUF<0.35`"	0.38292169303833	-0.395350784962297	1.16119417103896	0.273957985195918	"Linear regression"	"Beta coefficient"	12	0.656631600293043
