"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.100563349695156	-0.839342275472939	0.638215576082627	0.787007540303185	"Linear regression"	"Beta coefficient"	78	0.00542874819111439
"Sex"	0.0808414666753988	-0.369534347417614	0.531217280768412	0.721663491756176	"Linear regression"	"Beta coefficient"	78	0.00542874819111439
"Rare_Deleterious_SNVs_LOEUF"	-0.173557388377393	-0.399908104529887	0.0527933277751005	0.130850626921007	"Linear regression"	"Beta coefficient"	78	0.00542874819111439
