"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.560261400407727	-1.07430911819657	-0.0462136826188817	0.0338346096756475	"Linear regression"	"Beta coefficient"	29	0.141869082082639
"Sex"	0.757189810316973	0.000713960570914107	1.51366566006303	0.049799575621231	"Linear regression"	"Beta coefficient"	29	0.141869082082639
"Rare_Deleterious_SNVs_LOEUF"	-0.157409358954874	-0.542113357767381	0.227294639857633	0.40798269235214	"Linear regression"	"Beta coefficient"	29	0.141869082082639
