"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.329857611613706	-1.28411415967026	1.94382938289767	0.674426954586328	"Linear regression"	"Beta coefficient"	23	0.331435318624466
"Sex"	-0.208918488299229	-1.14663631704636	0.728799340447904	0.647136360562955	"Linear regression"	"Beta coefficient"	23	0.331435318624466
"All_rare_del_var"	-0.679476296368731	-1.14139642073444	-0.217556172003024	0.0060635275852596	"Linear regression"	"Beta coefficient"	23	0.331435318624466
