"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.310221940338283	-2.0765495212181	2.69699340189467	0.784496891177674	"Linear regression"	"Beta coefficient"	20	0.134516436270339
"Sex"	-0.0255151635589389	-1.45076043001795	1.39973010290007	0.969913623053313	"Linear regression"	"Beta coefficient"	20	0.134516436270339
"SCZ_PRS"	-0.0322641149091158	-0.780287307873744	0.715759078055512	0.92760359862462	"Linear regression"	"Beta coefficient"	20	0.134516436270339
"Rare_Deleterious_SNVs_LOEUF"	0.131120732459173	-0.494346197959781	0.756587662878127	0.659863104315328	"Linear regression"	"Beta coefficient"	20	0.134516436270339
"`DELs LOEUF<0.35`"	0.305942062917653	-1.00769895439735	1.61958308023265	0.625176364937669	"Linear regression"	"Beta coefficient"	20	0.134516436270339
"`DUPs LOEUF<0.35`"	0.403085232790981	-0.323552091469429	1.12972255705139	0.253922898245955	"Linear regression"	"Beta coefficient"	20	0.134516436270339
