"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0316092752947259	-0.765302605055529	0.702084054466077	0.931834590693979	"Linear regression"	"Beta coefficient"	78	0.0482371997862773
"Sex"	0.0353422075502719	-0.411869544498457	0.482553959599001	0.875327735149762	"Linear regression"	"Beta coefficient"	78	0.0482371997862773
"Rare_Deleterious_SNVs"	-0.214689007877596	-0.436656980100368	0.00727896434517536	0.0577960341494244	"Linear regression"	"Beta coefficient"	78	0.0482371997862773
