"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.000573259648473105	-1.87951931262723	1.87837279333028	0.999491943399625	"Linear regression"	"Beta coefficient"	20	0.125527395042421
"Sex"	0.0955968607184815	-1.01001585531407	1.20120957675103	0.856867080808782	"Linear regression"	"Beta coefficient"	20	0.125527395042421
"SCZ_PRS"	0.0364503121544159	-0.571933115313927	0.644833739622759	0.900514427307514	"Linear regression"	"Beta coefficient"	20	0.125527395042421
"All_rare_del_var"	0.378490371430753	-0.157427650395977	0.914408393257484	0.1538139652799	"Linear regression"	"Beta coefficient"	20	0.125527395042421
