"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.320811697199217	-0.770954266021749	0.129330871623315	0.154625334978945	"Linear regression"	"Beta coefficient"	28	0.104067290608947
"Sex"	0.627449409558102	-0.0334309558227395	1.28832977493894	0.0618070270758786	"Linear regression"	"Beta coefficient"	28	0.104067290608947
"Rare_Deleterious_SNVs"	-0.171697136055047	-0.501297178414494	0.1579029063044	0.29357844188971	"Linear regression"	"Beta coefficient"	28	0.104067290608947
