"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.304189004611934	-0.935509486123369	0.327131476899501	0.328536461355178	"Linear regression"	"Beta coefficient"	25	0.0705006150675799
"Sex"	0.542031590886657	-0.328430809937912	1.41249399171123	0.209973329638446	"Linear regression"	"Beta coefficient"	25	0.0705006150675799
"Rare_Deleterious_SNVs_LOEUF"	-0.103695525771398	-0.585988509298461	0.378597457755665	0.660031503714217	"Linear regression"	"Beta coefficient"	25	0.0705006150675799
