"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.518506877505408	-0.975958617679522	2.01297237269034	0.480154757308503	"Linear regression"	"Beta coefficient"	26	0.0447006299809648
"Sex"	-0.279164518022337	-1.15006814954973	0.591739113505053	0.51385829804031	"Linear regression"	"Beta coefficient"	26	0.0447006299809648
"`Genes DEL`"	0.203619898008983	-0.366464098287201	0.773703894305167	0.467457800969206	"Linear regression"	"Beta coefficient"	26	0.0447006299809648
