"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.173216456929499	-0.711425256751146	0.364992342892147	0.516413508737491	"Linear regression"	"Beta coefficient"	34	-0.0368175051969359
"Sex"	0.332768024001209	-0.413463615310888	1.07899966331331	0.370112587060061	"Linear regression"	"Beta coefficient"	34	-0.0368175051969359
"SCZ_PRS"	-0.0234752610296989	-0.3981355754907	0.351185053431302	0.899139992361362	"Linear regression"	"Beta coefficient"	34	-0.0368175051969359
