"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.263077537762405	-0.857554937167073	0.331399861642264	0.371907414710907	"Linear regression"	"Beta coefficient"	30	0.110165671717024
"Sex"	0.440588670418503	-0.329291177637696	1.2104685184747	0.250557670064939	"Linear regression"	"Beta coefficient"	30	0.110165671717024
"SCZ_PRS"	-0.28936924139172	-0.687001138722989	0.10826265593955	0.146984356474878	"Linear regression"	"Beta coefficient"	30	0.110165671717024
