"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.0365017297189576	-0.796459349616324	0.723455890178409	0.924077304614162	"Linear regression"	"Beta coefficient"	82	0.00668318696478287
"Sex"	0.0531097974913422	-0.411060199751578	0.517279794734263	0.820432870864545	"Linear regression"	"Beta coefficient"	82	0.00668318696478287
"SCZ_PRS"	-0.0746107897364076	-0.305538868286516	0.156317288813701	0.522023730096836	"Linear regression"	"Beta coefficient"	82	0.00668318696478287
