"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	1.66099265463635	-0.112175224537845	3.43416053381055	0.0648993754523435	"Linear regression"	"Beta coefficient"	24	0.104079148870373
"Sex"	-0.99001175153285	-2.01408628512356	0.034062782057863	0.0574015453785275	"Linear regression"	"Beta coefficient"	24	0.104079148870373
"`Genes DUP`"	0.266639892870309	-0.280861689682135	0.814141475422752	0.322684891941097	"Linear regression"	"Beta coefficient"	24	0.104079148870373
