"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	1.45715449704366	-0.489061462409518	3.40337045649685	0.130625107840871	"Linear regression"	"Beta coefficient"	18	0.131012194668598
"Sex"	-0.849014117189002	-1.97713303836459	0.279104803986583	0.128800192622893	"Linear regression"	"Beta coefficient"	18	0.131012194668598
"SCZ_PRS"	0.150125572404882	-0.554913469446364	0.855164614256127	0.654896084790178	"Linear regression"	"Beta coefficient"	18	0.131012194668598
"All_rare_del_var"	0.375437128389307	-0.157837766333652	0.908712023112266	0.153285934254636	"Linear regression"	"Beta coefficient"	18	0.131012194668598
