"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.639646099619246	-1.58382956163812	0.304537362399632	0.1568605461905	"Linear regression"	"Beta coefficient"	11	0.100385510084476
"Sex"	1.06808466555674	-0.521580944756968	2.65775027587044	0.159882441599528	"Linear regression"	"Beta coefficient"	11	0.100385510084476
"`DELs LOEUF<0.35`"	-0.150127405583333	-0.918008847567234	0.617754036400569	0.664071171852169	"Linear regression"	"Beta coefficient"	11	0.100385510084476
