"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.249789222820056	-0.96084933322485	0.461270887584738	0.447250076429388	"Linear regression"	"Beta coefficient"	12	0.304369579375822
"Sex"	1.07481654794646	-0.160547804208015	2.31018090010093	0.0805792807224146	"Linear regression"	"Beta coefficient"	12	0.304369579375822
"`Genes DEL`"	0.118438456858944	-0.489812903178701	0.726689816896589	0.669974777924303	"Linear regression"	"Beta coefficient"	12	0.304369579375822
