"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	0.231545029747649	-1.45421936350667	1.91730942300196	0.778848010620739	"Linear regression"	"Beta coefficient"	26	-0.0495017484284357
"Sex"	-0.165323955263753	-1.13921696708854	0.808569056561035	0.728659812420658	"Linear regression"	"Beta coefficient"	26	-0.0495017484284357
"`DUPs LOEUF<0.35`"	0.240882658567601	-0.310072553389381	0.791837870524583	0.375140775959988	"Linear regression"	"Beta coefficient"	26	-0.0495017484284357
