"Variable"	"Log Odds Ratio"	"2.5% C.I."	"97.5% C.I."	"P-value"	"Test"	"metric"	"Num_samples"	"R2"
"(Intercept)"	-0.213268827380925	-1.03175654521191	0.605218890450057	0.57006614302353	"Linear regression"	"Beta coefficient"	12	-0.188143531427114
"Sex"	0.321519934645973	-1.11812294945516	1.7611628187471	0.625547486833583	"Linear regression"	"Beta coefficient"	12	-0.188143531427114
"`DELs LOEUF<0.35`"	0.0172678717039705	-0.691563284623209	0.72609902803115	0.957255974944402	"Linear regression"	"Beta coefficient"	12	-0.188143531427114
